"Protein_ID","XLA_Gene","Human_Gene","kD","HL_Hrs","Estimate","T9_kD","T10_kD","deltaBIC","T0_L","N2","N4","N6","N8","N10","N11","T0_H","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","O11","mClass","Number_Pep_Fits"
"XBmRNA11716|XBXL10_1g6244"," LOC108707868","CBR1",2.19653691185257e-05,146.95,"interval",3.6206909151203e-05,7.72382908584833e-06,-8.01974904101699,0.966050458257228,0.990304965176967,1.01680111918538,0.957286596387738,1.10486154795944,1.00421273257296,0.96048258046029,1.00256267901538,1.02236808060827,0.960554118363932,0.997128652615481,1.05347752964753,1.06355169757259,0.985045740965144,1.05712843975694,0.940580543618182,1.03204204203025,0.921482688188465,0.964077787617839,"Flat",11
"XBmRNA21079|XBXL10_1g11222"," ppme1.S","PPME1",2.19525206252716e-05,146.95,"interval",3.67470404762145e-05,7.15800077432872e-06,-3.72134309813691,0.97144822602475,0.966178650200327,1.00870647167629,1.00321604361343,1.02676718522899,0.990178943307749,1.03350447994845,1.02309678710742,0.991902606532321,1.07037088814727,1.07337950761881,0.976069453579031,1.01864178628232,0.983338009775072,0.980872282455365,1.0213249342752,0.955277593288237,0.938216265517603,0.967509885421351,"Flat",15
"XBmRNA17301|XBXL10_1g9260"," gdap2.S","GDAP2",2.1948083569584e-05,146.95,"interval",1.76379535731769e-05,2.62582135659912e-05,-8.40233824011101,0.886352383211667,0.921736706928554,0.876795692161142,0.936530654305179,0.923448036339761,1.18000218469183,1.27513434236187,1.00236602530735,1.00189100252653,1.10043609841732,0.983253253598071,0.992906004615682,1.00190217883412,1.03525147331822,0.933277028692245,1.01978318611987,0.956999067907334,1.04740643788133,0.924528242781932,"Flat",8
"XBmRNA66993|XBXL10_1g35470"," prrc2a.L","PRRC2A",2.19419948754949e-05,146.95,"interval",2.54291670387684e-05,1.84548227122215e-05,-0.405721130496744,0.905012622175456,0.931775568683142,1.03059288426666,0.976063020367045,0.942412593202364,1.05001065332148,1.16413265798385,1.00548649415874,1.0148057814232,1.01997943571876,1.09525744643853,1.00864474003805,1.02252110254348,1.00784280643184,0.953607119857907,0.992197582650098,0.971464699766036,0.97552777641729,0.93266501455609,"Flat",17
"XBmRNA44688|XBXL10_1g23921"," fetub.L","FETUB",2.19112531950367e-05,146.95,"point",2.19112531950367e-05,NA,-9.87111748430289,1.19085438068899,0.856012669510058,0.901467935456686,0.804889013080741,1.33365596465291,1.02588849925302,0.887231537357597,1.27128803726295,1.1772503432275,0.931787195739617,0.972104577531636,0.855726212917677,0.896215583064888,1.02299028832347,0.989105327862174,0.852910015293775,1.02154273510894,0.9364593993367,1.07262028433067,"Flat",1
"XBmRNA15759|XBXL10_1g8345"," mrps31.L","MRPS31",2.18900382542669e-05,146.95,"interval",1e-06,4.27800765085338e-05,-7.83225645976582,0.932457461973384,0.946551043249048,1.12636578282549,0.967756734823084,1.02205597597001,0.96184859798047,1.04296440317852,0.949070945796982,0.984782369213904,1.05143314525556,0.939370579887764,1.04924322342596,1.10691217498372,1.04609288339972,1.03966468630915,0.938229772592036,1.02604876355529,0.918983398566688,0.950168057013221,"Flat",2
"XBmRNA67025|XBXL10_1g35494"," ddah2.L","DDAH1",2.1845760022477e-05,146.95,"interval",2.11990782291695e-05,2.24924418157846e-05,-0.0946641025458348,0.984978977974365,0.968139560304274,1.04006640110378,0.981348973034814,1.08056791126275,0.943632513336665,1.00126566298335,1.01540407304798,1.05227585030626,0.987162835532423,1.05912146400655,0.999118506431844,1.00228629303377,0.996406321787527,1.00159868424962,0.987597737293174,0.980477325089757,0.946517430635631,0.972033478585461,"Flat",18
"XBmRNA1272|XBXL10_1g864"," cyp4v2.1.L","CYP4V2",2.18431062871463e-05,146.95,"interval",2.92454534213018e-05,1.44407591529907e-05,-10.9109479043315,0.912726970407277,0.91807523690751,1.0063493036359,1.0130037710441,1.06028285446541,0.92320985724511,1.1663520062947,1.04185587917952,0.980270113828836,0.966578385743661,1.0046423013669,1.06463491046067,1.01002405945253,0.930217166011992,0.994826984868985,1.00845203174914,1.09940232987775,0.971839393472783,0.927256443987238,"Flat",6
"XBmRNA16165|XBXL10_1g8562"," hikeshi.L","HIKESHI",2.18276024708656e-05,146.95,"interval",2.67411507977523e-05,1.69140541439789e-05,-5.82222089191896,0.967953711563772,1.02929585189037,0.868830742902097,1.01481811540461,0.991294228479143,1.07619670216448,1.05161064759554,0.997171813351291,1.0496261838293,1.10770183708379,1.0205982003276,0.969397422678215,0.987811793535504,1.02117314487103,0.934891918714936,0.977747070353895,1.01266875608587,0.954757180019281,0.966454679149283,"Flat",5
"XBmRNA68995|XBXL10_1g36559"," mrps21.L","MRPS21",2.1821236075935e-05,146.95,"interval",4.15018992023539e-05,2.1405729495161e-06,-9.3872292123807,1.03753723804038,0.996762685915647,1.04501718694571,0.972439264617464,0.993685824229427,1.06055187051119,0.89400592974018,1.08082088126152,0.959540303777032,1.13109291839817,0.996619744208512,0.97031865475102,0.950681073203173,0.997879651860405,0.976950664396141,1.01603019969006,1.00753760290254,1.00479997718651,0.907728328364908,"Flat",4
"XBmRNA9845|XBXL10_1g5296"," LOC108707132","SEPTIN2",2.18163173339248e-05,146.95,"interval",1.4931692257142e-06,4.21394654421354e-05,-9.17960310234979,0.658647417532013,0.642798007782484,0.645402481706925,0.812529083341796,0.84667143212746,1.58981324642274,1.80413833108658,1.00827735153759,0.914780910890879,1.12011895679719,1.04512855419314,1.00323020401778,0.967646940087765,1.0404780400135,0.940337567781846,1.0415055864622,0.976768947946424,1.00362246529004,0.938104474981646,"Flat",6
"XBmRNA18437|XBXL10_1g9867"," tuba5.S","TUBA1C",2.18013951287317e-05,146.95,"interval",2.63973350751199e-05,1.72054551823436e-05,-8.32323528825464,0.735111952668921,0.588376903856797,0.660682747731809,0.832179396271748,1.2481429416794,1.46638818369381,1.46911787409751,1.10637178007232,1.00404007789941,1.07727654571215,1.04338143227163,1.02739298243327,0.876875854005272,0.999452925980873,0.904566634607688,0.989048152505072,1.0456971905855,0.948585398207451,0.977311025719368,"Flat",8
"XBmRNA55713|XBXL10_1g29594"," cops5.S","COPS5",2.17990541530953e-05,146.95,"interval",2.46530333284755e-05,1.8945074977715e-05,0.696110987604698,1.00795822689774,0.979696398122982,0.991060607120089,0.978278043038793,0.992998297147128,1.03174134315996,1.01826708451331,1.04018121823181,1.01023955727294,1.0318888255178,1.02813147590761,0.994235094340969,1.01533266018459,1.00614249165107,0.990163424772794,0.958347397258253,0.970858458772987,0.962262324959897,0.992217071129277,"Flat",19
"XBmRNA23428|XBXL10_1g12523"," ube2n.L","UBE2N",2.17990466705888e-05,146.95,"interval",3.66800419541428e-05,6.91805138703481e-06,-8.53956344832523,0.908871000833417,0.944771869776034,0.967209951299605,0.954282905889693,1.09051020724857,1.00151169838172,1.13284236657095,0.988309661384985,0.99344021814025,1.02059663685694,1.07448623594098,1.05978166993204,0.959366932224958,1.0262887836553,0.933148972983944,0.982191808607512,1.01955381983297,0.907008367592088,1.03582689284804,"Flat",5
"XBmRNA68408|XBXL10_1g36142"," fmn1.L","FMN1",2.17580223488373e-05,146.95,"interval",3.16216673899913e-06,4.03538779586754e-05,-8.86729300891758,0.906240276430176,0.932374695301542,0.916921646723766,0.950999353372493,0.954593565126475,1.12747172380924,1.21139873923631,1.01554874079163,0.974038418422692,1.15992224883489,0.921034634906671,1.06407458946609,0.995361504425633,1.09170690523964,0.888425052786483,0.941236324054141,0.937546887917908,1.06559958341711,0.945505109737117,"Flat",2
"XBmRNA55792|XBXL10_1g29638"," zc2hc1a.S","ZC2HC1A",2.1752545926063e-05,146.95,"interval",1e-06,4.25050918521259e-05,-11.605801456021,0.651590401671125,0.748864811222721,0.822031930939315,0.758525794792696,0.827847890134623,1.57527260507664,1.61586656616288,0.929119298133953,0.883431188576711,1.09514946335423,1.05433835621008,1.06939627899391,0.959497715351348,0.953294527825389,1.03571752661684,1.05175198738752,0.985267486142333,1.01999878754935,0.963037383858335,"Flat",3
"XBmRNA19064|XBXL10_1g10194"," cap1.S","CAP1",2.17201321920561e-05,146.95,"interval",2.85597744486544e-06,4.05842869392468e-05,-4.46943600500167,0.994581925532456,1.01296644280971,0.983751492952481,1.00025272487585,0.995107696098803,1.02580897007528,0.987530747655428,0.997648095920585,1.05181265997683,1.01240246177684,0.94894781323256,1.06880083026702,1.04113737388829,1.01845677572504,1.0501798355395,0.951604589084026,0.996859097329336,0.921494038468925,0.940656428791059,"Flat",17
"XBmRNA38266|XBXL10_1g20781"," ftmt.S","FTH1",2.17105086680311e-05,146.95,"interval",3.40989745567702e-05,9.32204277929205e-06,-9.06107698344879,1.01204804733954,1.00086843498306,0.971256500968005,1.07514704254532,0.689796695092348,1.00706628081352,1.2438169982582,1.01769939128183,0.963003828973216,1.04735339500397,1.04861543395549,0.936091870974568,1.00056984111481,1.05429321807921,1.03953212872861,1.01217319489113,1.01475982231197,0.848192444489854,1.01771543019536,"Flat",14
"XBmRNA19054|XBXL10_1g10189"," lypla2.S","LYPLA2",2.16914078475645e-05,146.95,"interval",4.2382815695129e-05,1e-06,-10.1550850149674,0.963511732468002,0.969759050515606,0.893131811020313,0.94455793499928,1.05403023814903,1.12641493165127,1.0485943011965,1.03482474196318,1.01475649583528,1.01783971234518,1.00758602555265,0.977500189304278,0.989692157001897,0.992415682472522,0.959846045545699,1.07570148633072,1.03745238470808,0.798639840660074,1.09374523828043,"Flat",4
"XBmRNA25819|XBXL10_1g13582"," tmed4.L","TMED4",2.16863925954719e-05,146.95,"interval",1.86387562731016e-05,2.47340289178422e-05,-7.86586455729463,0.974574622158347,0.961070030889384,0.997344639096057,0.9394921382618,1.01763340054515,1.03532422803769,1.07456094101157,1.01124687266069,1.03192426834917,1.04490569311695,0.934268208327476,1.01298437050165,1.02405953331534,1.0138346624035,1.09556142007704,0.993401418472486,0.965420348330266,0.903986802438377,0.968406402007054,"Flat",5
"XBmRNA34092|XBXL10_1g18529"," tiprl.L","TIPRL",2.16766258442617e-05,146.95,"interval",2.74792342380219e-05,1.58740174505014e-05,-4.8598476479615,1.03896364441796,0.954416313847742,0.940359607526982,1.0158810546935,0.979065022895248,1.03460255640477,1.0367118002138,1.03994684951341,1.07179784871886,0.995519971087407,1.02377442815555,1.00507467611128,0.97053970922867,1.01089649545647,1.04110554901761,0.933971072826369,0.979431430980241,0.940774204313694,0.987167764590437,"Flat",3
"XBmRNA42446|XBXL10_1g22775"," yipf3.L","YIPF3",2.16647084624224e-05,146.95,"interval",1e-06,4.23294169248447e-05,-9.3109580246112,0.576152954635938,0.662072173958381,0.716918427407473,0.615623398749141,0.943947971690164,1.6588241321397,1.8264609414192,1.01291441458209,0.94335395075989,1.08615091561599,1.10163462132932,1.02328629192343,0.872747457683053,1.03286475620848,0.957922661073902,1.04301377970817,1.0212806241396,0.964698650538777,0.940131876437299,"Flat",2
"XBmRNA64954|XBXL10_1g34403"," nup214.L","",2.16366455990508e-05,146.95,"interval",5.17943131211048e-06,3.80938598859911e-05,-3.12420927519162,0.911622740591383,0.904738847387813,0.933400417239708,0.940846349195464,1.00642852379309,1.12767723054386,1.17528589124868,1.01124789029615,1.02570529798429,1.0907672787747,1.00413081532798,0.988367509963624,1.02739742971582,0.993920089311181,0.988160958282939,0.943032517232174,1.0214608700552,0.957902841102034,0.947906501953901,"Flat",51
"XBmRNA15781|XBXL10_1g8355"," ufm1.L","UFM1",2.16342680911139e-05,146.95,"interval",2.72063351546025e-05,1.60622010276254e-05,-8.72483573536293,0.833818278381352,0.874841056060506,0.845150754009565,0.914221062506195,1.44290546256225,0.943970484756748,1.14509290172338,1.00145659916089,1.03202948598349,0.996757767290932,1.00049560627664,1.01722123441601,1.04994985108617,0.95875535777082,1.07090195861848,0.978867236677205,1.08471476348635,0.786672002242067,1.02217813699095,"Flat",3
"XBmRNA27497|XBXL10_1g14719"," fis1.L","FIS1",2.16278154214826e-05,146.95,"interval",4.22556308429652e-05,1e-06,-9.74916496024463,0.902690859038206,0.952207283668249,0.868606052392921,1.03877424519111,1.14958330628844,1.05275047733145,1.03538777608963,0.983320986477541,0.974714497126912,0.94179966334026,0.911936375860213,1.07480396200137,1.13843235981627,0.995938003628181,1.03891425110786,1.12108197913137,0.990094627734444,0.747590679308934,1.08137261446663,"Flat",7
"XBmRNA69622|XBXL10_1g36924"," glmp.L","GLMP",2.15924771054394e-05,146.95,"interval",1.06523838668919e-05,3.25325703439869e-05,-0.799165598627042,0.973984656733294,1.0619650174491,0.964801475338188,0.978643784971772,0.981970435851209,1.03075550557659,1.00787912407985,0.97717022643313,1.03221218204307,1.0472436924014,1.05726093317657,1.02916036735189,1.00237611734474,1.03305374035283,0.957807053168302,0.992684116019646,0.924027594826253,1.00185936087438,0.94514461600779,"Flat",8
"XBmRNA50487|XBXL10_1g26955"," ppp1r9a.L","PPP1R9A",2.15759930721531e-05,146.95,"point",NA,2.15759930721531e-05,-8.6491289776418,0.68331472452193,0.998835648049325,0.86196997141684,0.904216510813125,1.03066741207323,1.10336533632861,1.41763039679694,0.864325566785129,0.833862859043365,0.991564204718157,1.28047503841729,1.14525769891004,0.854816662651705,0.929842872882476,1.24946853514342,1.09101231387153,0.977979024046207,0.898595243651444,0.882799979879236,"Flat",1
"XBmRNA74475|XBXL10_1g39511"," psmc3ip.L","PSMC3IP",2.15542612950234e-05,146.95,"interval",7.54002313792737e-06,3.55684994521195e-05,-6.08310041452687,1.01285052353296,1.04723926012379,1.06188677506922,1.05352639860786,0.896384550678937,0.945735084240888,0.982377407746342,1.01616465640804,0.989866795570085,0.957421595859911,1.03661704796891,1.05146120864067,1.0353240209955,0.993896448110753,1.04428240659568,1.05369413351048,0.979247568537346,0.925517350605371,0.916506767197256,"Flat",9
"XBmRNA55076|XBXL10_1g29305"," LOC108720060","RIOK1",2.15493594651571e-05,146.95,"interval",4.20987189303142e-05,1e-06,-8.28345173590414,0.504479792309421,0.54635708590827,0.591613210956099,0.628129003216855,0.923552447345618,1.80836415079958,1.99750430946416,0.979982249584229,0.943903361623396,1.1444603329939,1.04637170318274,0.9951311320849,0.951523808889568,1.02194518766025,0.968282161498806,1.07110533103843,1.0065356453806,0.956563047443962,0.914196038619226,"Flat",5
"XBmRNA37158|XBXL10_1g20067"," shq1.L","SHQ1",2.15465919703464e-05,146.95,"interval",1e-06,4.20931839406927e-05,-12.659222698941,0.690744342161694,0.657620917962551,0.728215274978262,0.697486910772796,1.09702285035829,1.42028763908448,1.70862206468193,0.99672839816126,0.973649996352488,1.03781455185796,1.04195868013047,0.908836475135213,0.988097235863006,1.03580691338539,0.994625628986821,0.982865004354721,1.10470582185258,0.955955794326775,0.978955499593322,"Flat",2
"XBmRNA52108|XBXL10_1g27764"," ptpn2.L","PTPN2",2.15385838286566e-05,146.95,"interval",1.07891618299807e-05,3.22880058273325e-05,-7.20984462835823,0.855710275117749,0.92478281411781,0.967703790991129,1.05015039346913,1.01319775995504,1.02652169668749,1.16193326966165,0.979478202671438,0.995406252449734,0.99563725902369,0.992214167223737,1.08581946895476,1.04517958860879,0.977052491961108,1.00307117941551,1.0426985975516,1.05769399036943,0.918363750169609,0.907385051600589,"Flat",5
"XBmRNA74945|XBXL10_1g39833"," znf335.L","ZNF335",2.15035207797851e-05,146.95,"point",NA,2.15035207797851e-05,-9.46342308121326,1.16076944535476,1.14883898873351,1.05470696339126,1.07579851971102,1.13185439961178,0.710940501238606,0.717091181959071,1.05845724273997,0.950459563333296,0.866689590485761,1.05942432513218,1.28521900633414,0.917539572481975,0.885430028477769,1.11595972497795,0.995603222529374,0.979101445389421,0.982672569078433,0.903443709039735,"Flat",1
"XBmRNA65235|XBXL10_1g34520"," irak1.L","IRAK1",2.15018993263887e-05,146.95,"interval",1.73436415318268e-05,2.56601571209505e-05,-4.81111212104997,1.04181872442111,0.998367170339858,0.98458911198687,1.01879786023472,0.937531868272741,0.958946250979916,1.05994901376478,1.07281946466763,1.01094899872083,1.04470338135331,1.00298735565481,1.00702494186829,1.00184247366589,0.961804945127422,0.994339102115068,0.976571707125368,0.954477110427528,1.00304313440217,0.969437384871677,"Flat",10
"XBmRNA9877|XBXL10_1g5313"," pgam5.S","PGAM5",2.14857245043711e-05,146.95,"interval",1e-06,4.19714490087422e-05,-6.55931923209024,0.957898415260987,0.967195201949169,0.849948174162713,0.981976814810059,1.05351315170643,1.15448713455817,1.03498110755247,0.988221324798817,1.04113611458593,1.12670251886246,0.911410595472779,1.02719664611955,1.03980179257895,1.04142854193678,1.00941729611144,0.938594447738404,0.943005617162252,0.969446458165245,0.963638646467405,"Flat",11
"XBmRNA55695|XBXL10_1g29585"," rrs1.S","RRS1",2.14656429561299e-05,146.95,"interval",1.53711182263154e-05,2.75601676859444e-05,-6.40762697560077,0.323398726441462,0.352015911570445,0.420208920640208,0.571322215734835,0.943020510459781,2.00104132722409,2.38899238792918,0.984929680410389,1.04010910235397,1.07489703578067,1.04925003618409,1.02445691269458,1.03274925947712,0.916971327834769,0.955886875529167,0.98579603076788,1.09147578793729,0.937623293520377,0.905854657509699,"Flat",9
"XBmRNA11503|XBXL10_1g6157"," gtpbp8.L","GTPBP8",2.14584894433829e-05,146.95,"interval",1e-06,4.19169788867658e-05,-6.41443313320084,1.00574291442252,0.96642318159657,0.889146006267884,1.15231640608602,0.930456675761042,1.0376374952913,1.01827732057466,1.01442327267084,1.0260277620521,1.02595836810608,0.949990447872384,1.04650552406071,1.07901016719331,0.962387862961455,0.980111573729705,1.02630608975544,0.941789721977167,0.978054745441473,0.96943446417934,"Flat",11
"XBmRNA26637|XBXL10_1g14111"," pin1.L","PIN1",2.14564968251511e-05,146.95,"interval",2.97739189657268e-05,1.31390746845753e-05,-8.67662455435206,1.05555471533719,0.937435456879097,1.02354598885145,1.09177557951108,0.873583572911379,0.97890378698675,1.03920089952306,1.05101565836289,0.990408844071357,0.980828325212354,0.960760480785889,1.04641876800019,1.02241280175448,0.977442229937855,1.03196643331744,1.05577451004043,0.991869021365267,0.960546098269218,0.930556828882634,"Flat",8
