"Protein_ID","Gene_Symbol","kD","HL_Hrs","Estimate","T6_kD","T7_kD","deltaBIC","T0_L","N13","N14","N15","N16","T0_H","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","O11","O12","mClass"
"Q86BY9","rig",0.00072074841096189,16.0284127354715,"interval",0.000698493028878378,0.000743003793045402,21.5423532234146,1.32051434994844,1.20672192592792,1.08626269600678,0.80521733065642,0.581283697460449,1.28371470292679,1.09662769491466,1.13493042658423,1.25992761566442,1.23970239834644,1.18074850167368,1.18005241933177,0.983146528288224,0.892670560938755,0.799137575571303,0.726979704685592,0.669571594731356,0.552790276342783,"Deg"
"Q9VZS6","nSMase",0.000720727833731992,16.0288703566682,"interval",0.000734800087777527,0.000706655579686458,17.6835555732056,0.831863574990115,1.00632378336974,1.15204279151254,1.01764682730779,0.992123022819814,1.04199524858826,1.11746647912338,1.19133155484213,1.21711598546598,1.25823783384921,1.17520951841337,1.15493976988474,1.02569966554376,0.903329683215862,0.869654370498465,0.800260274262006,0.666265586125629,0.578494030187201,"Deg"
"Q8IP73","CG31855",0.000720602640573866,16.0316551159629,"interval",0.000661956447399705,0.000779248833748027,17.331224452328,0.829920508284212,0.910147510703979,1.26220276408182,1.08461357899291,0.913115637937086,1.18638320169653,1.1254043174421,1.14277449661329,1.29688846794051,1.29896922432165,1.00832985467476,0.999726925774026,1.08610819649601,1.04053665643237,0.905984520907338,0.856730681323315,0.623848190990265,0.428315265387837,"Deg"
"Q9VF83","CG31301",0.000720563548824552,16.0325248594351,"interval",0.000728294705080878,0.000712832392568226,20.1290247186678,0.565878274911082,0.836368544316228,1.27238948611029,1.20010408174994,1.12525961291246,0.931062283641365,1.02433550193314,1.20423330826359,1.20409134726354,1.21751057274679,1.18058940448485,1.26788298957896,1.05580705145112,0.960944362053778,0.88061424185603,0.817071699633647,0.657599244313045,0.598257992780155,"Deg"
"M9PHI7","kri",0.000720386610629538,16.0364626977684,"interval",0.000759701091340537,0.000681072129918539,18.8986359238011,1.06195423029722,1.10361027621858,1.06790546162477,0.89417529704524,0.872354734814189,1.15545324586419,1.10898960761081,1.17798100282003,1.26589206986611,1.19477311987632,1.24748054680685,1.18015222043404,1.00670254237687,0.87666449675337,0.789416287068864,0.717890748705441,0.673303317847491,0.605300793969601,"Deg"
"Q9VXA8","Rai1",0.000720289302707072,16.038629153473,"interval",0.000768958033937791,0.000671620571476353,25.257568559282,1.20549978016841,1.05980730300047,1.02449345205904,0.924223522350125,0.785975942421957,1.21161129981311,1.19760637932527,1.24118215538749,1.24381999408773,1.2218216392203,1.20390817705255,1.12039231464939,0.930875599735296,0.847461407795572,0.820094378542763,0.729194334443149,0.6674059074365,0.564626412510882,"Deg"
"Q7JXC6","CG8237",0.000720018764012041,16.0446554822552,"interval",0.000615867434014799,0.000824170094009283,19.8350678462361,0.786287966118955,0.851328817542532,0.943444669921469,1.14540674451456,1.27353180190248,1.20204596175751,1.12428418366901,1.29927359554625,1.24136057513534,1.27446995148763,1.12574334967892,1.04383414619691,0.965305162611846,0.814609414458289,0.861588685045889,0.756527710869166,0.704482955269859,0.58647430827338,"Deg"
"Q9W0P4","CG3402",0.000719663493866772,16.0525761106219,"interval",0.000674098949497797,0.000765228038235747,41.7606371216946,0.977207796242908,0.974573714706769,1.15467001240309,0.973468619594238,0.920079857052997,1.21045905692217,1.17686236838163,1.23772203501155,1.21598939627174,1.18723984622611,1.06340418417675,1.08117075139056,1.07182798486299,0.93219799741361,0.830494289524604,0.776066025465656,0.654044799278768,0.56252126507386,"Deg"
"Q7JWU9","CG14480",0.00071862371626117,16.0758026042295,"interval",0.000777634553746775,0.000659612878775565,29.593648235846,1.00808250459883,1.11777391030897,1.22606974601351,0.952431243793609,0.695642595285078,1.1535206196482,1.10427432487407,1.158548645534,1.26687770408356,1.17805730128938,1.17922613551279,1.17496512099494,1.07044260982982,0.991209264699132,0.828184038764361,0.759085254556807,0.631714372156905,0.503894608056046,"Deg"
"P16914","elav",0.000718360284864762,16.0816977952885,"point",0.000718360284864762,NA,1.58776044793179,0.148729974445251,0.269367733355778,0.683516528043952,1.60089875491972,2.2974870092353,0.88659236379115,1.50668036510191,1.47702923466629,0.83295985051279,1.42066499382288,1.15708865151826,1.09084370212784,1.26426214857996,0.873432904179261,0.893431970740681,0.524416052093059,0.524176206683938,0.548421556181979,"Flat"
"Q9VXW9","CG5877",0.000718254257380867,16.0840717484345,"interval",0.000719502376319304,0.000717006138442431,26.4197278082931,0.877471872344034,0.942517389532513,1.17454924058964,1.04803041887414,0.957431078659668,1.14604418091242,1.12798138593088,1.2487254342797,1.25018609945091,1.22304252572642,1.14943594974995,1.16935020583256,0.976881943833197,0.878825823108709,0.825905109298347,0.735969218172527,0.68137465448017,0.586277469224224,"Deg"
"A1Z6E8","CG10395",0.000718004008513017,16.0896775956133,"interval",0.00072486083304038,0.000711147183985655,18.3651824362668,0.845933339392817,1.00869155129066,1.11275306754742,1.02146210124872,1.01115994052038,1.20672316363609,1.19135739920087,1.38536768230147,1.17245909363753,1.05751317785436,1.08038283666669,1.15030307396208,0.999792732067969,0.893691202579207,0.823685720024334,0.794637863013454,0.637686468455659,0.606399586600287,"Deg"
"A1Z765","CG12159",0.000717847301348942,16.093189996847,"point",0.000717847301348942,NA,2.67494208781758,1.18303672370215,1.39912659386232,1.08714814824003,0.623788142921016,0.706900391274486,1.16988610267971,1.25096844160008,1.49892042549977,1.25248191266044,1.0859891802607,1.22824440096052,0.992817692043136,0.914435150593858,0.871971986280449,0.699676874725205,0.64184114643468,0.464604405943788,0.928162280317664,"Deg"
"Q9VXW3","CG12608",0.000717781842944308,16.0946576217988,"interval",0.000786931183830619,0.000648632502057997,13.0537010702164,0.864721817285438,0.892526654469856,1.06450539501281,1.16520516643272,1.01304096679918,1.1929081738344,1.13868626643624,1.22817334084199,1.2736831227847,1.30914966226917,1.24588614271017,1.1960542880419,0.864140354075466,0.768678143831101,0.815014762243126,0.751306549712232,0.659472356968386,0.55684683625112,"Deg"
"E1JGR3","CG42497",0.00071763728563121,16.097899650199,"point",0.00071763728563121,NA,24.3392393932324,1.03691699954359,0.988715668588681,1.10732946006182,0.865082384611647,1.00195548719425,1.16328221792247,1.16567169013577,1.21099579372527,1.2593787489945,1.12118198462923,1.07979345007343,1.23398002377387,1.07653161236938,0.988961193888652,0.849779536080441,0.796654254042392,0.618180650010765,0.435608844353825,"Deg"
"Q9W0Y1","Tina-1",0.000717594018876625,16.0988702601193,"interval",0.00076992351664051,0.000665264521112741,13.0894159395779,1.12155194578829,1.04256005877861,0.96082965109641,0.873282465745367,1.00177587859132,1.22673164054929,1.22210302416917,1.21280381508365,1.35038393592046,1.26595152155042,1.22547810850677,1.23084556556267,0.886319532314152,0.748891536435827,0.773841870469626,0.673292145603723,0.654735619982319,0.528621683851933,"Deg"
"Q8SYD9","EndoB",0.000717488768486843,16.1012318474282,"interval",0.000754060624475591,0.000680916912498095,36.4100305373929,0.976144538354858,1.07435725917811,1.05691113239598,0.938747431238197,0.953839638832857,1.17534720846796,1.17604849225793,1.22279056477115,1.22033066331875,1.22455272567475,1.16689194539392,1.13487279194845,1.0020705488782,0.904961433793733,0.835754350081481,0.772207787429418,0.621260173456549,0.542911314527716,"Deg"
"Q9VAR0","CG1951",0.000717201102512414,16.1076899754661,"interval",0.000711343378324955,0.000723058826699872,29.6556862269797,0.875031274177883,0.98721262019398,1.041518430705,1.04586413030426,1.05037354461888,1.13944514770017,1.14531260082714,1.24709548415063,1.22711018334603,1.2447185140007,1.18494567258472,1.14615785724687,1.01066612264393,0.892558490863625,0.84278834175588,0.727925759315795,0.636049433575135,0.555226391989377,"Deg"
"Q9VSJ6","Oseg1",0.000716995042750435,16.1123192219245,"interval",0.000714767299016211,0.000719222786484659,19.57652573396,0.768475412553511,0.784299626759445,1.0426276545424,1.29968513181271,1.10491217433194,1.05643173340134,1.27073830865066,1.36459294301826,1.10279526572132,1.16065352446915,1.15986660389777,1.13646049810536,0.985018535395587,0.935109449052948,0.837201248942827,0.78633350793102,0.679126779338691,0.525671602075052,"Deg"
"Q9VTY5","CG10646",0.000716657398780693,16.1199103351023,"interval",0.000777797837964725,0.000655516959596663,24.385383432502,1.16284013772139,1.15334352590528,1.04429385807796,0.855793094059251,0.78372938423612,1.23029278567896,1.19164371145647,1.28119291087918,1.31320836787174,1.20370896147319,1.21566318632501,1.16927790342456,0.992079576632242,0.832319535924986,0.768971996854604,0.703512005174521,0.593971122084869,0.504157936219673,"Deg"
"Q9VVT4","CG14074",0.000716579914992139,16.1216533810596,"interval",0.000813255967192199,0.000619903862792078,14.7262498680714,0.795367679776942,1.01668994364084,1.18167613530156,1.07030593856981,0.935960302710846,1.06425546639405,1.04667094404767,1.42218973761637,1.22920628764522,1.24107548331044,1.17349858804728,1.0990690865404,0.917018062572256,0.973955000917184,0.903085731746889,0.744996179378477,0.669116054197618,0.515863377586144,"Deg"
"D5SHT6","CG5707",0.000716426185604499,16.1251127352147,"interval",0.000721410817103027,0.00071144155410597,15.9991533499127,0.812095986188914,0.868124201454946,0.623427433746459,0.870555954033877,1.8257964245758,1.24346327525758,1.43414491688568,1.2499611864497,1.13331601845738,1.19755096211472,1.18120907684186,0.95161697934805,0.905945506377349,0.803366690400779,0.897594011249744,0.754328130469677,0.714052595392149,0.533450650755341,"Deg"
"Q4U2G8","CG11961",0.000716213458930267,16.1299021475903,"interval",0.000635424102852024,0.000797002815008511,10.866458523832,0.318180600925848,0.381914754841105,0.631831909419584,1.0424930758018,2.62557965901166,1.07626669524926,1.36456276470744,1.28397318526929,1.14997429558207,1.10076430459756,1.24462593186172,1.14744333523764,0.931283529228091,0.780582883106587,0.884752911488917,0.757239177857062,0.616408164880979,0.662122820933384,"Deg"
"Q7K3W4","qsm",0.000715985903012967,16.1350285818731,"interval",0.000620446518753385,0.00081152528727255,10.9319541765781,0.310793476918894,0.347668085525146,0.505957907660912,1.20473967710135,2.6308408527937,1.20519002351671,1.35180430181716,1.57049360875452,1.12951708820597,1.0954324409892,1.130796227718,0.997449392857729,0.983573661551456,0.873062001304542,0.768900173227737,0.741386239876616,0.612712963832456,0.539681876347915,"Deg"
"Q9VIV9","CG10195",0.000715649281544723,16.1426180494397,"interval",0.000680571595987559,0.000750726967101887,16.8114027587429,1.05236529654807,0.907900114790702,1.02588469699136,0.955533180179956,1.05831671148991,1.31819259219103,1.31369882299701,1.16896261018513,1.3079399787709,1.1511526052908,1.10382300569045,1.02913309633134,0.858057093214253,0.813856486345082,0.840802811024882,0.77929214442429,0.723978468882674,0.591110284652144,"Deg"
"Q9VUY8","Strump",0.000715253091803168,16.1515596950562,"interval",0.000714983434272893,0.000715522749333444,33.5265524785571,1.11128113089528,1.02958531924433,1.05306587591859,0.927387745607638,0.878679928334159,1.19194850569953,1.20387528188915,1.20342213682995,1.21795099311848,1.2128592051821,1.18716331830852,1.13628126415959,0.986242271297894,0.906412720501173,0.843033656870205,0.724634652374939,0.628791895405738,0.557384098362735,"Deg"
"Q9W2G9","Acox57D-p",0.000714872200023031,16.1601654239181,"interval",0.000748190420630491,0.000681553979415571,17.0427103130227,0.878468382718656,0.861615839342976,0.79735482081089,0.835445220859106,1.62711573626837,1.19424306515969,1.23073435242846,1.2456599173928,1.27276746030436,1.2418419462558,1.15157424700308,1.07065018062432,0.936173635068368,0.762987768469556,0.804504061381559,0.736125134423881,0.696699942105866,0.656038289382258,"Deg"
"Q9VQ34","CG17660",0.000714706491381573,16.1639122473909,"interval",0.000707084989918648,0.000722327992844499,11.4709641834978,0.836563637828563,0.833847129489041,0.85910002742637,1.24627848110056,1.22421072415547,1.43776022167356,1.14163730223343,1.1771765929696,1.10093430846394,1.1874381611272,1.10853735026002,1.15211005796277,0.920204284126717,0.774825945895927,0.87000063167249,0.806319590636123,0.694433388977221,0.628622164001,"Deg"
"Q7JRM5","CG11127",0.000714620867954932,16.1658489520362,"interval",0.000720323950890715,0.000708917785019149,18.4378263890867,1.04819494059916,0.974433059711114,1.04191217132385,1.02552435173799,0.909935476627886,1.23834397234152,1.15130020940206,1.1948807743651,1.23788889349462,1.14391313442302,1.20545907073642,1.16944455771036,0.959869110043854,0.820157110993581,0.848145987375738,0.705251747776103,0.713690051056701,0.611655380280914,"Deg"
"O18405","Surf4",0.000714324335984422,16.172559756643,"interval",0.000708291577957656,0.000720357094011188,3.06657479158525,0.881796325699815,0.708744040267255,0.823539452488494,1.16023494725327,1.42568523429116,1.27057124225525,1.04497490853516,1.21264351466182,1.31126216063223,1.36038336788281,1.20804423085202,1.21827908644663,0.756441481882196,0.663589731465414,0.771454091504255,0.726563937305882,0.764786492452762,0.691005754123572,"Deg"
"E3CTN7","CG3764",0.00071431705262514,16.1727246561968,"point",0.00071431705262514,NA,19.6303510987229,0.67373247814884,0.726797658892774,1.0892516272855,1.11694906597213,1.39326916970076,1.08312712846165,1.09266620225611,1.17604526118466,1.13529546999911,1.30969598735065,1.15867474648279,1.09811873578169,0.982030477829775,0.985475744254144,0.969934675429866,0.721220119800501,0.657392578265114,0.630322872903941,"Deg"
"Q9VDI3","CG17272",0.000714314915548154,16.1727730415194,"interval",0.00068965622267919,0.000738973608417118,20.4445355958977,0.597673572772524,0.886238210151557,1.0880594225136,1.16537809188486,1.26265070267746,1.04102369342585,1.10200406410892,1.23203884840504,1.17989159319393,1.16488901499439,1.22598541021294,1.15267019983981,1.15541159542823,0.974619676333313,0.839807864640457,0.756680378896869,0.583715036469429,0.591262624050827,"Deg"
"P18106","FER",0.000713648213717756,16.1878819105422,"point",0.000713648213717756,NA,5.81927978699881,0.411708365577322,0.473874909107187,1.04596640449513,1.4001744263847,1.66827589443566,0.940587460915764,0.959714194360891,1.26919481220173,1.15882847841619,1.41848901798253,1.32975414887906,1.09420352220956,1.15120044008057,0.778304588040463,0.810295833110022,0.736838268784599,0.678659971010155,0.673929264008465,"Deg"
